1	1	2	2	1	4	2	2
1	1	2	2	2	1	1	1
13	1	2	2	2	2	2	2
1	1	2	2	2	2	4	2
1	1	2	2	2	4	1	4
1	1	2	2	2	4	4	4
1	1	2	4	2	2	2	2
2	1	3	2	2	2	2	2
1	1	4	16	2	4	4	4
1	1	4	16	3	4	2	2
1	1	4	16	4	1	4	4
1	1	4	16	4	2	4	2
1	1	4	1	2	2	2	2
1	1	4	1	4	2	2	2
1	1	4	2	16	2	2	2
1	1	4	2	1	4	2	2
1	1	4	2	2	3	2	2
1	1	4	2	4	4	4	4
1	1	4	4	2	2	1	2
1	1	4	4	2	2	1	3
1	1	4	4	2	2	2	2
3	1	4	4	4	2	2	2
1	1	4	4	4	2	4	2
1	1	4	4	4	2	4	4
16	2	16	16	2	2	2	2
1	2	16	16	2	2	4	2
1	2	16	16	3	3	2	16
1	2	16	16	4	16	2	2
5	2	16	16	4	2	2	2
1	2	16	16	4	4	4	2
1	2	16	16	4	4	4	4
1	2	16	1	1	2	2	2
1	2	16	1	1	2	2	4
2	2	16	1	2	2	2	2
2	2	16	1	4	2	4	2
1	2	16	2	1	2	2	4
1	2	16	2	2	16	16	2
1	2	16	2	2	16	16	4
1	2	16	2	2	16	2	1
4	2	16	2	2	16	2	2
2	2	16	2	2	2	2	16
59	2	16	2	2	2	2	2
4	2	16	2	2	2	2	4
2	2	16	2	2	2	4	2
1	2	16	2	2	4	2	2
1	2	16	2	2	4	4	4
1	2	16	2	3	2	2	2
1	2	16	2	3	2	4	2
1	2	16	2	4	2	2	16
2	2	16	2	4	2	2	2
1	2	16	3	1	2	2	2
1	2	16	3	4	2	2	2
1	2	16	4	16	2	2	2
1	2	16	4	1	2	2	4
34	2	16	4	2	2	2	2
1	2	16	4	2	2	2	4
5	2	16	4	2	2	4	2
1	2	16	4	2	4	4	2
1	2	16	4	4	16	4	2
22	2	16	4	4	2	2	2
4	2	16	4	4	2	4	2
1	2	16	4	4	4	2	2
6	2	16	4	4	4	4	2
1	2	16	4	4	4	4	4
2	2	1	16	2	2	2	2
2	2	1	1	2	2	2	2
1	2	1	1	4	2	4	2
1	2	1	2	16	2	2	2
1	2	1	2	1	2	2	2
1	2	1	2	2	16	2	2
13	2	1	2	2	2	2	2
1	2	1	2	4	4	2	4
4	2	1	3	4	2	2	2
4	2	1	4	2	2	2	2
2	2	1	4	4	2	2	2
1	2	1	4	4	2	4	2
1	2	1	4	4	4	2	2
1	2	1	4	4	4	4	2
1	2	1	4	4	4	4	4
1	2	2	16	16	2	2	1
7	2	2	16	16	2	2	2
3	2	2	16	1	2	2	2
2	2	2	16	2	16	16	2
1	2	2	16	2	16	2	16
5	2	2	16	2	16	2	2
1	2	2	16	2	16	4	2
211	2	2	16	2	2	2	2
1	2	2	16	2	2	2	4
6	2	2	16	2	2	4	2
1	2	2	16	2	4	4	4
1	2	2	16	3	2	2	2
8	2	2	16	4	2	2	2
1	2	2	16	4	2	4	4
1	2	2	16	4	4	4	2
1	2	2	1	1	16	2	2
2	2	2	1	1	2	2	2
2	2	2	1	2	16	2	2
1	2	2	1	2	2	2	16
40	2	2	1	2	2	2	2
1	2	2	1	2	2	4	2
1	2	2	1	2	3	2	16
7	2	2	1	4	2	2	2
1	2	2	2	16	16	16	2
2	2	2	2	16	16	4	2
1	2	2	2	16	1	2	2
18	2	2	2	16	2	2	2
2	2	2	2	16	4	4	2
1	2	2	2	1	16	2	2
2	2	2	2	1	1	2	2
1	2	2	2	1	2	1	4
21	2	2	2	1	2	2	2
1	2	2	2	1	4	1	4
5	2	2	2	1	4	4	2
9	2	2	2	2	16	16	16
2	2	2	2	2	16	16	1
97	2	2	2	2	16	16	2
5	2	2	2	2	16	16	4
34	2	2	2	2	16	2	16
21	2	2	2	2	16	2	1
360	2	2	2	2	16	2	2
1	2	2	2	2	16	2	3
3	2	2	2	2	16	2	4
17	2	2	2	2	16	4	2
1	2	2	2	2	16	4	4
3	2	2	2	2	1	2	16
2	2	2	2	2	1	2	1
20	2	2	2	2	1	2	2
4	2	2	2	2	1	4	2
4	2	2	2	2	2	1	1
8	2	2	2	2	2	1	2
1	2	2	2	2	2	1	3
8	2	2	2	2	2	1	4
37	2	2	2	2	2	2	16
27	2	2	2	2	2	2	1
17796	2	2	2	2	2	2	2
5	2	2	2	2	2	2	3
110	2	2	2	2	2	2	4
6	2	2	2	2	2	3	16
7	2	2	2	2	2	3	1
5	2	2	2	2	2	3	2
3	2	2	2	2	2	4	16
5	2	2	2	2	2	4	1
401	2	2	2	2	2	4	2
1	2	2	2	2	2	4	3
38	2	2	2	2	2	4	4
6	2	2	2	2	3	2	2
4	2	2	2	2	4	1	2
1	2	2	2	2	4	2	16
70	2	2	2	2	4	2	2
1	2	2	2	2	4	2	4
54	2	2	2	2	4	4	2
1	2	2	2	2	4	4	3
90	2	2	2	2	4	4	4
1	2	2	2	3	1	2	2
1	2	2	2	3	2	1	4
29	2	2	2	3	2	2	2
1	2	2	2	3	4	2	2
2	2	2	2	4	16	16	4
8	2	2	2	4	16	2	2
1	2	2	2	4	1	2	2
2	2	2	2	4	1	2	4
3	2	2	2	4	1	4	2
1	2	2	2	4	2	1	1
1	2	2	2	4	2	2	16
1	2	2	2	4	2	2	1
181	2	2	2	4	2	2	2
4	2	2	2	4	2	2	4
24	2	2	2	4	2	4	2
5	2	2	2	4	4	2	2
1	2	2	2	4	4	4	2
3	2	2	2	4	4	4	4
2	2	2	3	1	2	2	2
1	2	2	3	2	16	2	2
12	2	2	3	2	2	2	2
1	2	2	3	2	2	2	4
1	2	2	3	4	2	2	2
1	2	2	3	4	4	4	2
2	2	2	4	16	2	2	2
1	2	2	4	1	2	4	2
1	2	2	4	1	4	3	2
1	2	2	4	1	4	4	4
1	2	2	4	2	16	16	4
1	2	2	4	2	16	2	16
2	2	2	4	2	16	2	2
1	2	2	4	2	1	1	4
1	2	2	4	2	1	2	1
1	2	2	4	2	1	4	2
1	2	2	4	2	2	1	2
1	2	2	4	2	2	2	16
190	2	2	4	2	2	2	2
5	2	2	4	2	2	2	4
1	2	2	4	2	2	3	2
1	2	2	4	2	2	4	1
38	2	2	4	2	2	4	2
2	2	2	4	2	2	4	4
2	2	2	4	2	3	2	4
1	2	2	4	2	4	1	4
1	2	2	4	2	4	2	16
3	2	2	4	2	4	2	2
7	2	2	4	2	4	4	2
1	2	2	4	2	4	4	3
8	2	2	4	2	4	4	4
1	2	2	4	4	16	4	4
1	2	2	4	4	1	4	4
1	2	2	4	4	2	1	4
41	2	2	4	4	2	2	2
1	2	2	4	4	2	4	16
1	2	2	4	4	2	4	1
20	2	2	4	4	2	4	2
1	2	2	4	4	4	1	2
2	2	2	4	4	4	2	2
1	2	2	4	4	4	3	1
1	2	2	4	4	4	4	16
17	2	2	4	4	4	4	2
4	2	2	4	4	4	4	4
1	2	3	16	16	4	4	2
2	2	3	2	2	16	2	2
9	2	3	2	2	2	2	2
1	2	3	2	2	2	4	2
1	2	3	2	3	4	4	2
1	2	3	2	4	2	2	2
2	2	3	4	4	2	2	2
2	2	3	4	4	3	2	4
3	2	4	16	16	2	2	2
3	2	4	16	2	16	2	2
28	2	4	16	2	2	2	2
2	2	4	16	2	2	4	2
20	2	4	16	4	2	2	2
1	2	4	16	4	2	4	16
2	2	4	16	4	2	4	2
1	2	4	16	4	4	4	4
1	2	4	1	1	2	2	2
1	2	4	1	2	2	2	2
1	2	4	1	2	2	4	16
1	2	4	1	4	2	2	2
1	2	4	1	4	2	2	4
1	2	4	1	4	4	4	4
1	2	4	2	1	1	4	2
1	2	4	2	1	4	4	2
1	2	4	2	2	16	16	2
1	2	4	2	2	16	2	1
4	2	4	2	2	16	2	2
1	2	4	2	2	2	2	16
171	2	4	2	2	2	2	2
3	2	4	2	2	2	2	4
14	2	4	2	2	2	4	2
1	2	4	2	2	2	4	4
6	2	4	2	2	4	2	2
3	2	4	2	2	4	4	2
4	2	4	2	2	4	4	4
19	2	4	2	4	2	2	2
2	2	4	2	4	2	4	2
2	2	4	2	4	4	2	2
3	2	4	2	4	4	4	2
1	2	4	3	2	2	2	2
1	2	4	3	2	4	1	3
1	2	4	3	4	4	4	2
3	2	4	4	16	2	2	2
2	2	4	4	1	2	2	2
1	2	4	4	1	4	4	2
4	2	4	4	2	16	16	2
2	2	4	4	2	16	2	16
1	2	4	4	2	16	2	1
13	2	4	4	2	16	2	2
2	2	4	4	2	16	2	3
1	2	4	4	2	2	1	1
2	2	4	4	2	2	2	16
2	2	4	4	2	2	2	1
529	2	4	4	2	2	2	2
6	2	4	4	2	2	2	4
1	2	4	4	2	2	4	16
1	2	4	4	2	2	4	1
74	2	4	4	2	2	4	2
1	2	4	4	2	4	2	4
3	2	4	4	2	4	4	2
1	2	4	4	3	2	2	2
1	2	4	4	3	2	4	2
1	2	4	4	4	16	16	16
1	2	4	4	4	16	16	2
1	2	4	4	4	16	2	16
4	2	4	4	4	16	2	2
2	2	4	4	4	1	2	2
1	2	4	4	4	2	2	16
1	2	4	4	4	2	2	1
346	2	4	4	4	2	2	2
7	2	4	4	4	2	2	4
70	2	4	4	4	2	4	2
1	2	4	4	4	2	4	4
1	2	4	4	4	3	2	2
1	2	4	4	4	3	4	2
1	2	4	4	4	3	4	4
1	2	4	4	4	4	1	4
1	2	4	4	4	4	2	1
16	2	4	4	4	4	2	2
27	2	4	4	4	4	4	2
26	2	4	4	4	4	4	4
2	3	16	16	2	2	2	2
1	3	16	16	4	4	4	4
1	3	16	1	4	2	2	2
1	3	16	2	4	4	4	4
1	3	16	4	2	2	2	2
1	3	16	4	4	2	4	2
2	3	16	4	4	4	4	4
1	3	1	1	1	2	4	2
1	3	1	2	2	2	2	2
1	3	1	2	2	2	2	4
1	3	1	2	4	2	2	4
1	3	2	16	4	4	1	4
2	3	2	2	2	16	2	2
5	3	2	2	2	2	2	2
1	3	2	4	2	4	4	4
1	3	2	4	4	16	2	16
2	3	2	4	4	2	2	2
1	3	2	4	4	2	4	2
1	3	3	2	4	4	4	4
1	3	4	16	2	4	4	4
4	3	4	1	4	4	4	4
1	3	4	2	16	2	2	2
1	3	4	4	1	2	2	2
4	3	4	4	2	2	2	2
1	3	4	4	2	2	4	2
3	3	4	4	4	2	2	2
1	3	4	4	4	2	4	2
2	3	4	4	4	4	2	2
1	3	4	4	4	4	4	2
2	3	4	4	4	4	4	4
1	4	1	16	1	2	2	2
1	4	1	16	4	16	2	2
1	4	1	1	1	1	2	2
1	4	1	1	1	4	2	2
1	4	1	1	2	16	2	2
2	4	1	1	4	2	2	2
1	4	1	2	16	2	4	2
1	4	1	2	1	2	2	2
1	4	1	2	1	2	4	2
1	4	1	2	2	16	2	16
1	4	1	2	2	2	2	2
1	4	1	2	4	2	2	2
1	4	1	3	2	16	2	1
3	4	1	3	2	2	2	2
3	4	1	3	4	2	2	2
2	4	1	3	4	2	4	2
1	4	1	4	1	4	4	2
1	4	1	4	2	16	2	16
4	4	1	4	2	2	2	2
3	4	1	4	2	2	4	2
1	4	1	4	2	4	4	4
1	4	1	4	3	4	3	2
1	4	1	4	4	1	2	1
1	4	1	4	4	1	4	2
5	4	1	4	4	2	2	2
3	4	1	4	4	2	4	2
1	4	1	4	4	2	4	4
1	4	1	4	4	4	2	2
3	4	1	4	4	4	4	2
2	4	1	4	4	4	4	4
1	4	2	16	16	16	2	16
1	4	2	16	16	2	2	2
5	4	2	16	2	2	2	2
2	4	2	16	4	2	2	2
2	4	2	16	4	2	4	2
1	4	2	16	4	4	1	4
1	4	2	16	4	4	2	2
2	4	2	16	4	4	4	2
2	4	2	16	4	4	4	4
1	4	2	1	16	16	2	4
1	4	2	1	1	1	4	2
1	4	2	1	2	4	2	16
1	4	2	1	4	4	4	2
4	4	2	2	16	2	2	2
1	4	2	2	16	4	2	3
1	4	2	2	1	1	2	1
1	4	2	2	1	3	2	2
4	4	2	2	2	16	2	2
1	4	2	2	2	2	1	4
284	4	2	2	2	2	2	2
6	4	2	2	2	2	2	4
6	4	2	2	2	2	4	2
1	4	2	2	2	2	4	4
1	4	2	2	2	4	2	16
2	4	2	2	2	4	2	2
1	4	2	2	2	4	4	2
3	4	2	2	2	4	4	4
1	4	2	2	3	16	2	2
3	4	2	2	3	2	2	2
1	4	2	2	3	2	2	4
1	4	2	2	3	4	4	2
1	4	2	2	4	2	2	16
11	4	2	2	4	2	2	2
2	4	2	2	4	2	4	2
1	4	2	2	4	4	4	2
1	4	2	3	2	2	2	2
1	4	2	3	4	2	2	2
1	4	2	4	16	2	2	2
1	4	2	4	16	2	4	4
1	4	2	4	1	2	3	2
2	4	2	4	2	16	2	2
23	4	2	4	2	2	2	2
1	4	2	4	2	2	2	4
9	4	2	4	2	2	4	2
1	4	2	4	2	4	2	2
2	4	2	4	2	4	4	2
1	4	2	4	4	16	4	2
1	4	2	4	4	2	2	1
24	4	2	4	4	2	2	2
2	4	2	4	4	2	2	4
1	4	2	4	4	2	3	1
15	4	2	4	4	2	4	2
2	4	2	4	4	4	2	2
1	4	2	4	4	4	4	16
2	4	2	4	4	4	4	2
6	4	2	4	4	4	4	4
1	4	3	16	1	2	2	2
2	4	3	1	2	2	2	2
1	4	3	1	4	16	4	2
1	4	3	1	4	2	2	2
1	4	3	2	16	2	2	2
1	4	3	2	16	2	4	2
1	4	3	2	1	2	4	2
2	4	3	2	2	2	2	2
1	4	3	2	2	2	4	2
1	4	3	2	3	2	2	2
1	4	3	2	4	16	2	2
3	4	3	2	4	2	2	2
1	4	3	2	4	4	4	2
1	4	3	4	1	4	2	2
3	4	3	4	2	2	2	2
1	4	3	4	4	16	2	16
1	4	3	4	4	16	2	2
1	4	3	4	4	1	4	4
3	4	3	4	4	2	2	2
5	4	3	4	4	2	4	2
1	4	3	4	4	2	4	4
3	4	3	4	4	4	4	4
1	4	4	16	16	2	2	2
2	4	4	16	16	2	4	2
1	4	4	16	2	16	16	2
1	4	4	16	2	16	2	16
5	4	4	16	2	16	2	2
1	4	4	16	2	16	4	2
1	4	4	16	2	1	2	16
1	4	4	16	2	2	2	16
97	4	4	16	2	2	2	2
24	4	4	16	2	2	4	2
4	4	4	16	2	2	4	4
2	4	4	16	2	4	4	2
1	4	4	16	4	16	16	4
6	4	4	16	4	16	2	16
13	4	4	16	4	16	2	2
2	4	4	16	4	16	2	3
1	4	4	16	4	16	2	4
4	4	4	16	4	16	4	2
1	4	4	16	4	1	1	2
1	4	4	16	4	1	1	4
2	4	4	16	4	1	2	1
1	4	4	16	4	1	2	2
1	4	4	16	4	1	2	4
1	4	4	16	4	2	1	4
4	4	4	16	4	2	2	16
140	4	4	16	4	2	2	2
2	4	4	16	4	2	2	4
62	4	4	16	4	2	4	2
8	4	4	16	4	2	4	4
1	4	4	16	4	3	2	2
2	4	4	16	4	3	4	4
13	4	4	16	4	4	2	2
1	4	4	16	4	4	3	4
1	4	4	16	4	4	4	1
42	4	4	16	4	4	4	2
34	4	4	16	4	4	4	4
1	4	4	1	1	2	2	2
2	4	4	1	1	4	4	2
1	4	4	1	2	16	16	2
1	4	4	1	2	1	4	3
4	4	4	1	2	2	2	2
4	4	4	1	2	2	4	2
1	4	4	1	3	2	2	2
1	4	4	1	4	16	2	16
2	4	4	1	4	16	4	2
14	4	4	1	4	2	2	2
2	4	4	1	4	2	4	2
1	4	4	1	4	2	4	4
1	4	4	1	4	4	3	2
1	4	4	1	4	4	4	2
1	4	4	1	4	4	4	4
2	4	4	2	16	2	4	2
1	4	4	2	16	2	4	4
1	4	4	2	16	4	2	4
1	4	4	2	16	4	4	4
1	4	4	2	1	2	2	2
1	4	4	2	2	16	16	2
6	4	4	2	2	16	2	2
1	4	4	2	2	2	1	3
111	4	4	2	2	2	2	2
1	4	4	2	2	2	2	4
9	4	4	2	2	2	4	2
3	4	4	2	2	2	4	4
1	4	4	2	2	3	4	4
5	4	4	2	2	4	2	2
3	4	4	2	2	4	4	2
1	4	4	2	2	4	4	4
2	4	4	2	3	2	2	2
2	4	4	2	3	2	4	2
1	4	4	2	3	4	2	2
1	4	4	2	3	4	4	2
1	4	4	2	4	1	2	4
1	4	4	2	4	1	4	4
24	4	4	2	4	2	2	2
5	4	4	2	4	2	4	2
1	4	4	2	4	2	4	4
1	4	4	2	4	4	2	2
1	4	4	2	4	4	4	2
2	4	4	2	4	4	4	4
1	4	4	3	1	2	2	2
1	4	4	3	1	2	4	2
1	4	4	3	1	4	4	2
1	4	4	3	2	4	2	16
1	4	4	3	4	2	2	2
1	4	4	4	16	16	16	2
1	4	4	4	16	16	2	2
1	4	4	4	16	16	4	2
1	4	4	4	16	1	2	2
1	4	4	4	16	1	4	2
6	4	4	4	16	2	2	2
2	4	4	4	16	2	4	2
1	4	4	4	16	4	2	2
2	4	4	4	16	4	4	2
2	4	4	4	16	4	4	4
1	4	4	4	1	1	2	2
1	4	4	4	1	2	2	1
10	4	4	4	1	2	2	2
6	4	4	4	1	2	4	2
1	4	4	4	1	4	1	4
8	4	4	4	1	4	4	2
3	4	4	4	1	4	4	4
1	4	4	4	2	16	16	16
8	4	4	4	2	16	16	2
1	4	4	4	2	16	16	4
6	4	4	4	2	16	2	16
1	4	4	4	2	16	2	1
52	4	4	4	2	16	2	2
1	4	4	4	2	16	2	4
8	4	4	4	2	16	4	2
1	4	4	4	2	1	2	1
5	4	4	4	2	1	2	2
1	4	4	4	2	2	1	1
2	4	4	4	2	2	1	2
9	4	4	4	2	2	2	16
3	4	4	4	2	2	2	1
2041	4	4	4	2	2	2	2
15	4	4	4	2	2	2	4
1	4	4	4	2	2	3	1
1	4	4	4	2	2	3	2
1	4	4	4	2	2	3	4
1	4	4	4	2	2	4	1
561	4	4	4	2	2	4	2
13	4	4	4	2	2	4	4
2	4	4	4	2	3	2	2
1	4	4	4	2	4	1	4
1	4	4	4	2	4	2	16
20	4	4	4	2	4	2	2
1	4	4	4	2	4	2	3
1	4	4	4	2	4	2	4
32	4	4	4	2	4	4	2
8	4	4	4	2	4	4	4
1	4	4	4	3	16	2	2
1	4	4	4	3	2	1	3
5	4	4	4	3	2	2	2
1	4	4	4	3	4	2	2
1	4	4	4	3	4	4	4
6	4	4	4	4	16	16	16
12	4	4	4	4	16	16	2
12	4	4	4	4	16	16	4
1	4	4	4	4	16	1	4
13	4	4	4	4	16	2	16
1	4	4	4	4	16	2	1
48	4	4	4	4	16	2	2
1	4	4	4	4	16	2	3
6	4	4	4	4	16	2	4
1	4	4	4	4	16	3	2
2	4	4	4	4	16	4	16
6	4	4	4	4	16	4	2
6	4	4	4	4	16	4	4
2	4	4	4	4	1	2	16
1	4	4	4	4	1	2	1
6	4	4	4	4	1	2	2
3	4	4	4	4	1	2	4
12	4	4	4	4	1	4	2
3	4	4	4	4	1	4	4
1	4	4	4	4	2	1	1
2	4	4	4	4	2	1	2
7	4	4	4	4	2	1	4
6	4	4	4	4	2	2	16
7	4	4	4	4	2	2	1
2754	4	4	4	4	2	2	2
39	4	4	4	4	2	2	4
3	4	4	4	4	2	3	1
4	4	4	4	4	2	3	2
1	4	4	4	4	2	3	4
3	4	4	4	4	2	4	16
7	4	4	4	4	2	4	1
1317	4	4	4	4	2	4	2
1	4	4	4	4	2	4	3
127	4	4	4	4	2	4	4
1	4	4	4	4	3	2	2
1	4	4	4	4	3	4	4
1	4	4	4	4	4	1	1
3	4	4	4	4	4	1	2
2	4	4	4	4	4	1	4
1	4	4	4	4	4	2	16
1	4	4	4	4	4	2	1
185	4	4	4	4	4	2	2
2	4	4	4	4	4	2	3
8	4	4	4	4	4	2	4
1	4	4	4	4	4	3	1
5	4	4	4	4	4	4	1
766	4	4	4	4	4	4	2
816	4	4	4	4	4	4	4
