1	2	2	4	4	2	4	2
1	2	2	4	4	4	2	2
3	2	2	4	4	4	4	2
1	2	2	4	4	4	4	4
1	2	3	1	16	2	2	2
3	2	3	1	2	2	2	2
1	2	3	2	16	2	2	2
1	2	3	2	2	16	4	4
11	2	3	2	2	2	2	2
1	2	3	2	2	2	2	4
3	2	3	2	2	2	4	4
1	2	3	2	4	2	2	2
1	2	3	2	4	2	4	2
2	2	3	4	2	2	2	2
6	2	4	16	2	2	2	2
2	2	4	16	4	2	2	2
2	2	4	1	2	2	2	2
1	2	4	1	2	2	2	3
1	2	4	2	16	4	2	2
2	2	4	2	1	2	2	2
1	2	4	2	1	4	2	2
1	2	4	2	2	16	2	2
2	2	4	2	2	2	16	16
2	2	4	2	2	2	16	2
1	2	4	2	2	2	1	2
1	2	4	2	2	2	2	1
333	2	4	2	2	2	2	2
2	2	4	2	2	2	2	3
11	2	4	2	2	2	2	4
1	2	4	2	2	2	3	3
1	2	4	2	2	2	4	1
1	2	4	2	2	2	4	2
1	2	4	2	2	2	4	3
1	2	4	2	2	2	4	4
1	2	4	2	2	3	2	2
2	2	4	2	2	4	2	2
3	2	4	2	2	4	4	2
3	2	4	2	2	4	4	4
1	2	4	2	3	2	2	2
1	2	4	2	4	1	2	2
9	2	4	2	4	2	2	2
1	2	4	2	4	2	2	4
1	2	4	2	4	4	2	16
1	2	4	2	4	4	2	2
2	2	4	2	4	4	4	4
1	2	4	3	2	2	2	2
3	2	4	4	2	2	16	2
1	2	4	4	2	2	2	1
41	2	4	4	2	2	2	2
7	2	4	4	2	2	2	4
1	2	4	4	2	2	4	2
1	2	4	4	2	2	4	4
3	2	4	4	2	4	2	2
7	2	4	4	4	2	2	2
2	2	4	4	4	2	2	4
1	2	4	4	4	2	4	4
1	2	4	4	4	4	2	2
1	2	4	4	4	4	4	2
11	2	4	4	4	4	4	4
1	3	2	16	2	2	2	2
1	3	2	2	2	16	2	2
38	3	2	2	2	2	2	2
1	3	2	2	2	2	2	3
1	3	2	2	2	2	2	4
1	3	2	2	2	2	4	4
1	3	2	2	3	2	2	2
1	3	2	2	4	2	2	2
1	3	2	3	2	16	2	2
2	3	2	4	2	2	2	2
1	3	2	4	2	2	4	4
1	3	2	4	4	2	2	2
7	3	4	2	2	2	2	2
1	3	4	4	2	2	2	2
1	3	4	4	4	4	4	2
1	4	16	16	2	2	2	2
5	4	16	2	2	2	2	2
4	4	16	4	2	2	2	2
1	4	16	4	2	4	4	4
1	4	16	4	4	4	4	2
1	4	1	2	2	2	4	4
1	4	1	2	2	3	2	2
1	4	1	2	4	2	2	2
3	4	1	4	2	2	2	2
2	4	1	4	4	2	2	2
4	4	2	16	2	2	2	2
1	4	2	16	2	2	2	3
1	4	2	16	4	2	2	2
1	4	2	1	2	2	16	2
4	4	2	1	2	2	2	2
1	4	2	2	16	2	2	4
1	4	2	2	2	16	16	2
2	4	2	2	2	16	2	2
1	4	2	2	2	16	2	4
1	4	2	2	2	1	2	2
1	4	2	2	2	1	2	4
8	4	2	2	2	2	16	2
1	4	2	2	2	2	1	1
1	4	2	2	2	2	1	2
5	4	2	2	2	2	2	16
458	4	2	2	2	2	2	2
7	4	2	2	2	2	2	3
32	4	2	2	2	2	2	4
7	4	2	2	2	2	4	2
10	4	2	2	2	2	4	4
11	4	2	2	2	4	2	2
1	4	2	2	2	4	4	2
1	4	2	2	2	4	4	3
4	4	2	2	2	4	4	4
1	4	2	2	3	4	2	2
1	4	2	2	4	16	2	2
1	4	2	2	4	16	4	4
14	4	2	2	4	2	2	2
1	4	2	2	4	2	2	4
2	4	2	2	4	2	4	2
1	4	2	2	4	4	2	2
1	4	2	2	4	4	2	4
1	4	2	2	4	4	4	4
1	4	2	3	2	16	2	2
5	4	2	3	2	2	2	2
1	4	2	3	4	2	2	2
1	4	2	4	2	1	2	2
1	4	2	4	2	2	2	16
10	4	2	4	2	2	2	2
3	4	2	4	4	2	2	2
1	4	2	4	4	4	4	2
1	4	2	4	4	4	4	4
1	4	3	2	3	2	2	2
1	4	3	2	4	2	2	2
1	4	3	4	2	2	2	2
1	4	4	16	2	2	2	2
1	4	4	16	4	4	2	2
1	4	4	1	2	4	2	2
1	4	4	1	2	4	4	4
2	4	4	1	4	2	2	2
1	4	4	2	16	16	2	1
1	4	4	2	1	4	4	4
1	4	4	2	2	16	2	2
2	4	4	2	2	1	2	2
3	4	4	2	2	2	16	2
2	4	4	2	2	2	2	16
2	4	4	2	2	2	2	1
160	4	4	2	2	2	2	2
9	4	4	2	2	2	2	4
4	4	4	2	2	2	4	2
5	4	4	2	2	2	4	4
4	4	4	2	2	4	2	2
1	4	4	2	2	4	4	4
7	4	4	2	4	2	2	2
1	4	4	2	4	2	2	4
1	4	4	4	16	2	4	2
2	4	4	4	16	2	4	4
2	4	4	4	1	3	2	2
1	4	4	4	1	3	4	2
1	4	4	4	1	4	4	2
1	4	4	4	2	2	16	16
3	4	4	4	2	2	2	16
111	4	4	4	2	2	2	2
5	4	4	4	2	2	2	4
3	4	4	4	2	2	4	2
3	4	4	4	2	2	4	4
2	4	4	4	2	4	2	2
2	4	4	4	2	4	4	2
1	4	4	4	2	4	4	4
1	4	4	4	4	16	16	2
1	4	4	4	4	16	16	4
1	4	4	4	4	2	2	16
35	4	4	4	4	2	2	2
1	4	4	4	4	2	2	4
2	4	4	4	4	2	4	2
3	4	4	4	4	2	4	4
1	4	4	4	4	4	1	2
21	4	4	4	4	4	2	2
2	4	4	4	4	4	2	4
1	4	4	4	4	4	4	1
12	4	4	4	4	4	4	2
96	4	4	4	4	4	4	4
