1	2	16	3	1	2	2	2
1	2	16	4	1	2	2	2
1	2	16	4	1	4	2	2
1	2	16	4	2	16	2	16
1	2	16	4	2	16	2	2
1	2	16	4	2	2	1	1
37	2	16	4	2	2	2	2
1	2	16	4	2	2	2	4
1	2	16	4	2	2	4	2
4	2	16	4	3	2	2	2
1	2	16	4	3	4	1	2
1	2	16	4	4	16	16	2
1	2	16	4	4	16	2	16
39	2	16	4	4	16	2	2
1	2	16	4	4	16	2	3
2	2	16	4	4	16	2	4
1	2	16	4	4	16	4	4
1	2	16	4	4	1	2	16
8	2	16	4	4	1	2	2
1	2	16	4	4	2	1	16
3	2	16	4	4	2	1	1
7	2	16	4	4	2	1	2
11	2	16	4	4	2	2	16
2	2	16	4	4	2	2	1
1822	2	16	4	4	2	2	2
6	2	16	4	4	2	2	3
32	2	16	4	4	2	2	4
1	2	16	4	4	2	4	1
6	2	16	4	4	2	4	2
7	2	16	4	4	2	4	4
1	2	16	4	4	3	2	2
1	2	16	4	4	4	1	16
1	2	16	4	4	4	1	1
1	2	16	4	4	4	2	16
4	2	16	4	4	4	2	2
10	2	16	4	4	4	4	4
1	2	1	1	16	2	2	2
1	2	1	1	2	2	2	4
3	2	1	2	16	2	2	2
2	2	1	2	1	2	2	2
1	2	1	2	2	1	2	2
10	2	1	2	2	2	2	2
1	2	1	2	2	2	4	2
2	2	1	2	3	2	2	2
1	2	1	3	16	2	2	2
1	2	1	3	2	1	2	2
1	2	1	3	2	2	2	2
4	2	1	3	4	2	2	2
2	2	1	3	4	2	4	2
1	2	1	4	1	2	2	2
1	2	1	4	2	2	2	2
1	2	1	4	2	2	2	4
2	2	1	4	4	1	2	2
23	2	1	4	4	2	2	2
1	2	1	4	4	2	2	4
1	2	2	1	16	16	2	2
17	2	2	1	16	2	2	2
1	2	2	1	16	2	2	4
1	2	2	1	1	2	2	16
11	2	2	1	1	2	2	2
1	2	2	1	1	4	3	2
1	2	2	1	2	2	1	2
25	2	2	1	2	2	2	2
1	2	2	1	3	2	2	2
2	2	2	1	4	1	2	2
1	2	2	1	4	1	2	4
6	2	2	1	4	2	2	2
42	2	2	2	16	2	2	2
1	2	2	2	16	2	2	4
1	2	2	2	16	2	4	2
1	2	2	2	16	4	2	2
1	2	2	2	16	4	4	2
1	2	2	2	1	1	2	2
1	2	2	2	1	1	4	1
2	2	2	2	1	2	1	2
1	2	2	2	1	2	2	16
1	2	2	2	1	2	2	1
16	2	2	2	1	2	2	2
1	2	2	2	1	3	1	2
2	2	2	2	1	3	2	2
2	2	2	2	1	4	1	2
2	2	2	2	1	4	2	2
1	2	2	2	1	4	4	2
2	2	2	2	2	16	16	16
7	2	2	2	2	16	16	2
1	2	2	2	2	16	16	4
1	2	2	2	2	16	1	1
1	2	2	2	2	16	1	2
18	2	2	2	2	16	2	16
232	2	2	2	2	16	2	2
1	2	2	2	2	16	2	3
7	2	2	2	2	16	2	4
2	2	2	2	2	16	4	2
1	2	2	2	2	16	4	4
3	2	2	2	2	1	1	2
1	2	2	2	2	1	2	16
56	2	2	2	2	1	2	2
1	2	2	2	2	1	3	2
4	2	2	2	2	1	4	2
1	2	2	2	2	2	1	16
4	2	2	2	2	2	1	1
10	2	2	2	2	2	1	2
2	2	2	2	2	2	1	3
2	2	2	2	2	2	1	4
52	2	2	2	2	2	2	16
5	2	2	2	2	2	2	1
13907	2	2	2	2	2	2	2
17	2	2	2	2	2	2	3
156	2	2	2	2	2	2	4
1	2	2	2	2	2	3	2
1	2	2	2	2	2	4	1
188	2	2	2	2	2	4	2
15	2	2	2	2	2	4	4
1	2	2	2	2	3	1	1
1	2	2	2	2	3	2	16
3	2	2	2	2	3	2	2
1	2	2	2	2	3	4	2
1	2	2	2	2	4	1	16
2	2	2	2	2	4	1	1
2	2	2	2	2	4	1	2
2	2	2	2	2	4	2	16
31	2	2	2	2	4	2	2
1	2	2	2	2	4	3	16
1	2	2	2	2	4	3	2
1	2	2	2	2	4	3	4
4	2	2	2	2	4	4	2
13	2	2	2	2	4	4	4
1	2	2	2	3	16	16	16
1	2	2	2	3	2	1	2
16	2	2	2	3	2	2	2
1	2	2	2	3	2	4	4
1	2	2	2	3	3	2	2
2	2	2	2	3	4	2	2
1	2	2	2	4	16	16	2
2	2	2	2	4	16	2	16
8	2	2	2	4	16	2	2
1	2	2	2	4	1	2	16
5	2	2	2	4	1	2	2
2	2	2	2	4	2	1	1
1	2	2	2	4	2	1	2
4	2	2	2	4	2	2	16
1	2	2	2	4	2	2	1
220	2	2	2	4	2	2	2
8	2	2	2	4	2	2	4
6	2	2	2	4	2	4	2
4	2	2	2	4	4	2	2
4	2	2	2	4	4	4	4
1	2	2	3	2	1	2	2
1	2	2	3	2	2	2	2
1	2	2	3	3	2	2	2
2	2	2	3	4	2	2	2
1	2	2	3	4	4	2	2
2	2	2	4	1	2	2	2
1	2	2	4	2	16	2	2
1	2	2	4	2	1	2	2
1	2	2	4	2	2	2	16
60	2	2	4	2	2	2	2
1	2	2	4	2	2	2	4
2	2	2	4	2	4	2	2
2	2	2	4	3	2	2	2
1	2	2	4	4	16	2	16
8	2	2	4	4	16	2	2
3	2	2	4	4	1	2	2
1	2	2	4	4	1	2	4
1	2	2	4	4	2	2	16
112	2	2	4	4	2	2	2
1	2	2	4	4	2	2	3
2	2	2	4	4	2	2	4
1	2	2	4	4	2	4	2
1	2	2	4	4	2	4	4
2	2	3	1	2	2	2	2
2	2	3	1	4	2	2	2
1	2	3	2	16	2	2	2
1	2	3	2	1	2	2	2
6	2	3	2	2	2	2	2
3	2	3	2	4	2	2	2
2	2	3	3	16	2	2	2
1	2	3	3	2	2	2	2
3	2	3	3	4	2	2	2
1	2	3	3	4	2	4	4
1	2	3	4	2	2	2	2
1	2	3	4	4	1	2	4
8	2	3	4	4	2	2	2
9	2	4	1	16	2	2	2
4	2	4	1	1	2	2	2
1	2	4	1	2	1	2	2
13	2	4	1	2	2	2	2
1	2	4	1	3	1	2	2
1	2	4	1	3	2	2	4
1	2	4	1	3	4	3	4
1	2	4	1	4	16	2	2
1	2	4	1	4	1	2	2
4	2	4	1	4	2	2	2
2	2	4	2	16	2	2	2
4	2	4	2	2	16	2	2
93	2	4	2	2	2	2	2
9	2	4	2	2	2	2	4
4	2	4	2	2	4	2	2
1	2	4	2	2	4	2	4
2	2	4	2	2	4	4	4
3	2	4	2	3	2	2	2
1	2	4	2	4	16	2	16
2	2	4	2	4	16	2	2
1	2	4	2	4	1	2	2
49	2	4	2	4	2	2	2
1	2	4	2	4	2	2	4
1	2	4	2	4	2	4	2
1	2	4	2	4	2	4	4
1	2	4	3	2	2	2	2
1	2	4	3	4	2	2	2
1	2	4	4	1	16	2	2
1	2	4	4	1	2	2	16
61	2	4	4	1	2	2	2
1	2	4	4	1	2	2	3
1	2	4	4	1	2	2	4
1	2	4	4	1	4	2	2
1	2	4	4	1	4	4	4
3	2	4	4	2	16	2	2
2	2	4	4	2	1	2	2
1	2	4	4	2	1	2	4
1	2	4	4	2	2	2	16
1	2	4	4	2	2	2	1
119	2	4	4	2	2	2	2
3	2	4	4	2	2	2	4
1	2	4	4	2	4	2	2
2	2	4	4	3	16	2	2
1	2	4	4	3	2	1	1
54	2	4	4	3	2	2	2
1	2	4	4	3	2	2	3
1	2	4	4	3	2	4	2
2	2	4	4	3	2	4	4
1	2	4	4	3	4	2	2
1	2	4	4	3	4	4	4
1	2	4	4	4	16	16	16
7	2	4	4	4	16	16	2
1	2	4	4	4	16	16	4
1	2	4	4	4	16	1	16
1	2	4	4	4	16	1	1
1	2	4	4	4	16	1	2
20	2	4	4	4	16	2	16
4	2	4	4	4	16	2	1
279	2	4	4	4	16	2	2
14	2	4	4	4	16	2	4
1	2	4	4	4	16	4	1
2	2	4	4	4	16	4	2
3	2	4	4	4	1	1	2
1	2	4	4	4	1	1	4
6	2	4	4	4	1	2	16
1	2	4	4	4	1	2	1
61	2	4	4	4	1	2	2
1	2	4	4	4	1	2	4
2	2	4	4	4	2	1	1
8	2	4	4	4	2	1	2
1	2	4	4	4	2	1	4
41	2	4	4	4	2	2	16
9	2	4	4	4	2	2	1
11191	2	4	4	4	2	2	2
6	2	4	4	4	2	2	3
192	2	4	4	4	2	2	4
1	2	4	4	4	2	3	2
148	2	4	4	4	2	4	2
35	2	4	4	4	2	4	4
2	2	4	4	4	3	2	16
1	2	4	4	4	3	4	2
1	2	4	4	4	4	1	16
2	2	4	4	4	4	1	1
2	2	4	4	4	4	1	2
1	2	4	4	4	4	2	16
24	2	4	4	4	4	2	2
1	2	4	4	4	4	2	3
1	2	4	4	4	4	3	2
4	2	4	4	4	4	4	2
39	2	4	4	4	4	4	4
5	3	2	2	2	2	2	2
1	3	2	2	2	2	2	3
1	3	2	2	4	2	2	2
1	3	4	2	2	2	2	3
8	3	4	4	4	2	2	2
1	4	16	16	2	2	2	2
1	4	16	16	4	16	2	2
29	4	16	16	4	2	2	2
1	4	16	16	4	2	2	4
1	4	16	16	4	2	3	2
1	4	16	16	4	4	2	2
1	4	16	16	4	4	4	4
1	4	16	2	16	2	4	2
1	4	16	2	2	16	2	2
12	4	16	2	2	2	2	2
1	4	16	2	4	16	2	2
1	4	16	2	4	2	2	2
1	4	16	4	1	2	2	2
5	4	16	4	2	2	2	2
1	4	16	4	2	2	2	4
1	4	16	4	2	2	4	2
9	4	16	4	4	16	2	2
1	4	16	4	4	16	4	4
1	4	16	4	4	2	1	2
273	4	16	4	4	2	2	2
4	4	16	4	4	2	2	4
2	4	16	4	4	2	4	4
3	4	16	4	4	4	2	2
1	4	16	4	4	4	4	4
2	4	1	1	1	2	2	2
1	4	1	1	2	2	2	2
1	4	1	2	2	2	2	2
2	4	1	3	4	2	2	2
4	4	1	4	4	2	2	2
1	4	1	4	4	2	4	2
1	4	2	2	16	2	2	2
1	4	2	2	1	2	2	2
5	4	2	2	2	16	2	2
1	4	2	2	2	16	4	2
1	4	2	2	2	1	2	2
5	4	2	2	2	2	2	16
135	4	2	2	2	2	2	2
2	4	2	2	2	2	2	4
1	4	2	2	2	2	4	2
1	4	2	2	2	4	2	2
1	4	2	2	2	4	2	4
2	4	2	2	2	4	4	2
1	4	2	2	4	16	16	4
8	4	2	2	4	2	2	2
1	4	2	2	4	2	4	2
1	4	2	4	1	2	2	2
2	4	2	4	2	2	2	2
1	4	2	4	4	1	2	2
13	4	2	4	4	2	2	2
1	4	2	4	4	2	2	4
1	4	3	1	4	16	1	2
1	4	3	2	16	2	2	2
1	4	3	3	4	2	2	2
1	4	4	2	16	2	2	2
1	4	4	2	2	2	2	2
1	4	4	2	2	2	4	2
1	4	4	2	4	2	2	16
5	4	4	2	4	2	2	2
1	4	4	2	4	2	4	4
1	4	4	4	1	2	1	2
14	4	4	4	1	2	2	2
1	4	4	4	1	2	2	3
1	4	4	4	1	2	4	2
13	4	4	4	2	2	2	2
1	4	4	4	2	4	4	4
1	4	4	4	3	16	2	2
1	4	4	4	3	1	1	2
9	4	4	4	3	2	2	2
3	4	4	4	4	16	16	2
1	4	4	4	4	16	16	3
1	4	4	4	4	16	1	2
4	4	4	4	4	16	2	16
38	4	4	4	4	16	2	2
1	4	4	4	4	16	2	3
2	4	4	4	4	16	2	4
1	4	4	4	4	16	3	16
1	4	4	4	4	16	4	2
1	4	4	4	4	16	4	4
16	4	4	4	4	1	2	2
2	4	4	4	4	1	2	4
1	4	4	4	4	2	1	1
3	4	4	4	4	2	2	16
1798	4	4	4	4	2	2	2
60	4	4	4	4	2	2	4
24	4	4	4	4	2	4	2
12	4	4	4	4	2	4	4
1	4	4	4	4	3	2	16
1	4	4	4	4	4	2	1
5	4	4	4	4	4	2	2
1	4	4	4	4	4	2	4
5	4	4	4	4	4	4	2
1	4	4	4	4	4	4	3
20	4	4	4	4	4	4	4
