1	3	2	2	1	2	2
1	3	2	2	2	1	4
10	3	2	2	2	2	2
1	3	2	2	4	2	2
1	3	2	4	1	2	4
5	3	2	4	2	2	2
3	3	2	4	4	2	2
1	3	2	4	4	2	4
1	3	2	4	4	4	4
1	3	3	2	4	2	2
1	3	3	4	2	2	2
1	3	3	4	4	2	2
1	3	3	4	4	4	4
1	3	4	4	1	2	2
2	3	4	4	2	2	2
1	3	4	4	4	16	16
1	3	4	4	4	1	4
4	3	4	4	4	2	2
1	4	16	16	16	2	2
1	4	16	16	2	1	4
2	4	16	16	2	2	2
4	4	16	2	2	2	2
4	4	16	4	2	2	2
1	4	16	4	4	1	4
10	4	16	4	4	2	2
1	4	1	16	4	16	16
2	4	1	1	4	2	2
1	4	1	2	1	2	2
1	4	1	2	2	1	4
3	4	1	2	2	2	2
1	4	1	2	2	4	1
4	4	1	2	4	2	2
1	4	1	4	1	2	2
21	4	1	4	2	2	2
1	4	1	4	2	2	4
1	4	1	4	2	4	4
1	4	1	4	4	16	2
1	4	1	4	4	1	4
24	4	1	4	4	2	2
1	4	1	4	4	2	4
1	4	1	4	4	4	2
2	4	1	4	4	4	4
2	4	2	16	16	16	2
1	4	2	16	16	2	1
20	4	2	16	16	2	2
2	4	2	16	2	16	2
2	4	2	16	2	2	1
75	4	2	16	2	2	2
4	4	2	16	4	16	2
1	4	2	16	4	2	1
43	4	2	16	4	2	2
2	4	2	16	4	2	4
1	4	2	16	4	3	2
2	4	2	16	4	4	4
1	4	2	1	1	2	2
1	4	2	1	2	1	4
2	4	2	1	2	2	2
1	4	2	1	2	4	2
1	4	2	1	3	2	2
4	4	2	1	4	2	2
1	4	2	2	16	16	2
1	4	2	2	16	2	2
2	4	2	2	16	4	2
3	4	2	2	1	2	2
1	4	2	2	1	4	4
4	4	2	2	2	16	2
1	4	2	2	2	16	4
1	4	2	2	2	1	2
4	4	2	2	2	1	4
2	4	2	2	2	2	1
202	4	2	2	2	2	2
5	4	2	2	2	2	4
2	4	2	2	2	4	2
1	4	2	2	2	4	3
4	4	2	2	2	4	4
1	4	2	2	3	2	2
1	4	2	2	4	16	16
1	4	2	2	4	1	2
5	4	2	2	4	1	4
25	4	2	2	4	2	2
2	4	2	2	4	2	4
2	4	2	2	4	4	2
1	4	2	3	16	1	4
1	4	2	3	1	2	2
4	4	2	3	2	2	2
1	4	2	3	2	4	2
1	4	2	3	4	2	4
1	4	2	4	16	2	1
7	4	2	4	1	2	2
1	4	2	4	1	4	4
4	4	2	4	2	16	16
13	4	2	4	2	16	2
2	4	2	4	2	1	2
22	4	2	4	2	1	4
14	4	2	4	2	2	1
1111	4	2	4	2	2	2
1	4	2	4	2	2	3
23	4	2	4	2	2	4
1	4	2	4	2	4	1
11	4	2	4	2	4	2
2	4	2	4	2	4	4
5	4	2	4	4	16	16
1	4	2	4	4	16	1
14	4	2	4	4	16	2
2	4	2	4	4	1	2
15	4	2	4	4	1	4
2	4	2	4	4	2	1
782	4	2	4	4	2	2
29	4	2	4	4	2	4
1	4	2	4	4	3	2
1	4	2	4	4	4	1
10	4	2	4	4	4	2
1	4	2	4	4	4	3
13	4	2	4	4	4	4
1	4	3	16	16	2	2
1	4	3	1	4	2	2
1	4	3	2	2	2	2
2	4	3	2	4	2	2
1	4	3	4	2	2	2
1	4	3	4	4	1	4
1	4	3	4	4	2	1
2	4	3	4	4	2	2
1	4	4	16	16	16	16
1	4	4	16	16	16	2
50	4	4	16	16	2	2
3	4	4	16	16	2	4
2	4	4	16	16	4	4
1	4	4	16	1	2	2
7	4	4	16	2	16	2
1	4	4	16	2	16	4
3	4	4	16	2	2	1
130	4	4	16	2	2	2
5	4	4	16	2	2	4
1	4	4	16	2	3	2
1	4	4	16	2	4	2
5	4	4	16	4	16	2
1	4	4	16	4	16	4
2	4	4	16	4	2	1
114	4	4	16	4	2	2
4	4	4	16	4	2	4
4	4	4	16	4	4	4
3	4	4	1	1	2	2
1	4	4	1	2	2	1
5	4	4	1	2	2	2
1	4	4	1	3	2	2
1	4	4	1	4	1	4
9	4	4	1	4	2	2
1	4	4	1	4	2	4
2	4	4	2	16	2	2
1	4	4	2	1	1	2
2	4	4	2	1	1	4
6	4	4	2	1	2	2
3	4	4	2	1	2	4
1	4	4	2	1	4	2
1	4	4	2	2	16	16
2	4	4	2	2	16	1
4	4	4	2	2	16	2
1	4	4	2	2	16	4
3	4	4	2	2	1	4
3	4	4	2	2	2	1
137	4	4	2	2	2	2
3	4	4	2	2	2	4
2	4	4	2	2	4	2
2	4	4	2	2	4	4
1	4	4	2	3	16	16
2	4	4	2	4	1	2
2	4	4	2	4	1	4
1	4	4	2	4	2	1
35	4	4	2	4	2	2
1	4	4	2	4	2	3
2	4	4	2	4	2	4
1	4	4	2	4	4	1
1	4	4	2	4	4	2
2	4	4	2	4	4	4
1	4	4	3	16	2	3
2	4	4	3	1	2	2
1	4	4	3	1	2	4
1	4	4	3	2	16	1
1	4	4	3	2	1	4
7	4	4	3	2	2	2
3	4	4	3	4	2	2
1	4	4	4	16	2	1
7	4	4	4	16	2	2
1	4	4	4	16	4	2
1	4	4	4	1	1	2
2	4	4	4	1	1	4
1	4	4	4	1	2	1
17	4	4	4	1	2	2
2	4	4	4	1	2	4
1	4	4	4	1	4	2
7	4	4	4	2	16	16
2	4	4	4	2	16	1
22	4	4	4	2	16	2
3	4	4	4	2	1	1
8	4	4	4	2	1	2
45	4	4	4	2	1	4
20	4	4	4	2	2	1
2314	4	4	4	2	2	2
4	4	4	4	2	2	3
75	4	4	4	2	2	4
1	4	4	4	2	3	2
2	4	4	4	2	4	1
24	4	4	4	2	4	2
11	4	4	4	2	4	4
1	4	4	4	3	16	2
1	4	4	4	3	2	2
17	4	4	4	4	16	16
4	4	4	4	4	16	1
63	4	4	4	4	16	2
1	4	4	4	4	16	3
6	4	4	4	4	16	4
3	4	4	4	4	1	1
16	4	4	4	4	1	2
1	4	4	4	4	1	3
138	4	4	4	4	1	4
37	4	4	4	4	2	1
3530	4	4	4	4	2	2
4	4	4	4	4	2	3
207	4	4	4	4	2	4
1	4	4	4	4	3	2
2	4	4	4	4	4	1
31	4	4	4	4	4	2
291	4	4	4	4	4	4
